0,000000	10,894373	AM
10,894373	12,550317	N
12,550317	14,642037	AM
16,733757	20,917196	M
20,917196	23,270380	N
23,270380	26,233650	R
26,233650	29,284074	AM
29,284074	32,683118	N
32,683118	37,738107	M
37,738107	47,325155	R
47,325155	60,311248	M
60,311248	67,370801	R
67,370801	69,201056	M
69,201056	70,334071	N
70,334071	71,902861	M
71,902861	74,256045	N
74,256045	90,815492	VF
