0,000000	8,690319	AM
10,074617	12,881667	N
14,381324	17,419090	M
17,419090	19,572443	R
19,572443	21,110552	M
22,456398	26,109408	VF
26,109408	28,685742	R
28,685742	33,184712	M
33,184712	54,103001	R
53,949190	56,179448	M
56,179448	63,331657	VF
63,331657	64,408334	M
64,408334	69,714812	VF
69,714812	72,252692	M
72,252692	73,790802	R
73,790802	78,174414	M
78,174414	83,480891	R
83,480891	84,903643	M
84,903643	90,133215	R
